step,loss,action_l1,kl,learning_rate,gradient_norm,step_seconds,elapsed_seconds
222,0.34533461928367615,0.32148581743240356,0.0023848810233175755,4.44e-05,13.708903312683105,0.06727472700004,16.067504828999972
223,0.2733605206012726,0.2611680030822754,0.0012192517751827836,4.46e-05,8.154932022094727,0.06791486000008717,16.135810447999916
224,0.3660338819026947,0.3334577679634094,0.0032576103694736958,4.4800000000000005e-05,17.623050689697266,0.06680388400002357,16.203023307999956
225,0.35074540972709656,0.32291847467422485,0.0027826924342662096,4.5e-05,15.033649444580078,0.06838988399999835,16.27184904899991
226,0.343903511762619,0.31804201006889343,0.0025861505419015884,4.52e-05,14.610145568847656,0.06682447299999694,16.339143874
227,0.3633024990558624,0.33674508333206177,0.0026557408273220062,4.5400000000000006e-05,13.942264556884766,0.0676799900001015,16.40721032099998
228,0.3513975739479065,0.3281983733177185,0.0023199215065687895,4.5600000000000004e-05,13.631542205810547,0.06656746200008001,16.47418225599995
229,0.34677499532699585,0.3258918225765228,0.002088317181915045,4.58e-05,13.05176830291748,0.0678720070000054,16.542455208999968
230,0.3199489712715149,0.2988319396972656,0.0021117031574249268,4.600000000000001e-05,13.958020210266113,0.06711884699996062,16.60998404899999
231,0.35596513748168945,0.33855152130126953,0.001741361222229898,4.6200000000000005e-05,12.124066352844238,0.06974118499999804,16.6801498289999
232,0.3774033784866333,0.35316702723503113,0.002423635683953762,4.64e-05,13.815398216247559,0.0715639510000301,16.752140747999988
233,0.32816287875175476,0.31279999017715454,0.0015362895792350173,4.660000000000001e-05,10.393013954162598,0.06885379099992406,16.821441230999994
234,0.3044094741344452,0.2773194909095764,0.0027089996729046106,4.6800000000000006e-05,16.21796417236328,0.06811784999990778,16.889991515999895
235,0.32592397928237915,0.30473747849464417,0.0021186491940170527,4.7e-05,12.88204574584961,0.06822383600001558,16.95862897099994
236,0.3532124161720276,0.32631510496139526,0.0026897303760051727,4.72e-05,15.624244689941406,0.06618591400001606,17.025209998999912
237,0.38604044914245605,0.35902202129364014,0.0027018431574106216,4.74e-05,15.129890441894531,0.06720057400002588,17.092797117999908
238,0.31567975878715515,0.2961386442184448,0.001954110339283943,4.76e-05,12.147899627685547,0.06657229699999334,17.159762055999977
239,0.3539869785308838,0.332252562046051,0.002173442393541336,4.78e-05,12.925132751464844,0.06813857999998163,17.228325627000004
240,0.34382331371307373,0.32491567730903625,0.0018907643388956785,4.8e-05,12.6292142868042,0.06707936700001937,17.295804657999952
241,0.33267515897750854,0.31729036569595337,0.0015384808648377657,4.82e-05,9.548266410827637,0.07401442699995187,17.370204263000005
242,0.33535343408584595,0.3099491000175476,0.0025404347106814384,4.8400000000000004e-05,15.572446823120117,0.06671207199997298,17.43732183499992
243,0.3424815833568573,0.325125515460968,0.0017356075113639235,4.86e-05,11.45456600189209,0.0664008549999835,17.504120495999928
244,0.36641526222229004,0.336819589138031,0.00295956595800817,4.88e-05,16.490901947021484,0.06615837300000749,17.57067201299992
245,0.37537044286727905,0.3411962389945984,0.0034174208994954824,4.9e-05,17.18048095703125,0.06634894600006191,17.637415145999967
246,0.3740226626396179,0.35738927125930786,0.00166333990637213,4.92e-05,9.975215911865234,0.06710798599999634,17.704918131
247,0.32957911491394043,0.29826080799102783,0.0031318319961428642,4.94e-05,17.57689666748047,0.0668373400000064,17.772190922999926
248,0.3446614444255829,0.3304213583469391,0.0014240092132240534,4.96e-05,10.632250785827637,0.06719397599999866,17.83978772399996
249,0.3654736578464508,0.3191789388656616,0.004629471339285374,4.9800000000000004e-05,22.368913650512695,0.0662542070000427,17.9064870279999
250,0.35928672552108765,0.3200119435787201,0.003927476704120636,5e-05,19.359134674072266,0.06625990999998521,17.973132385999975
251,0.395927369594574,0.3665110170841217,0.002941636135801673,5.02e-05,16.609067916870117,0.06760067599998365,18.041133379999906
252,0.3287327289581299,0.2979038655757904,0.003082884941250086,5.0400000000000005e-05,16.065744400024414,0.06688230800000383,18.108441721999952
253,0.3536394238471985,0.3285505175590515,0.0025088894180953503,5.0600000000000003e-05,15.431514739990234,0.0662158279999403,18.175052399999913
254,0.36183086037635803,0.339893102645874,0.0021937768906354904,5.08e-05,13.80296516418457,0.06700151799998366,18.24246278699991
255,0.3550926148891449,0.3328556716442108,0.0022236951626837254,5.1000000000000006e-05,14.205671310424805,0.068222086999981,18.311091413999975
256,0.31670913100242615,0.2916280925273895,0.0025081043131649494,5.1200000000000004e-05,14.876030921936035,0.06707184999993387,18.378552934999902
257,0.3144753575325012,0.29742923378944397,0.001704611349850893,5.14e-05,11.009527206420898,0.06723771600002237,18.446164170999964
258,0.3800490200519562,0.34032589197158813,0.003972312901169062,5.16e-05,20.644390106201172,0.06672076300003482,18.513259261999906
259,0.33156338334083557,0.2964271605014801,0.0035136216320097446,5.1800000000000005e-05,18.08411979675293,0.06818829600001663,18.58182362499997
260,0.38427671790122986,0.357464075088501,0.002681265352293849,5.2000000000000004e-05,17.257465362548828,0.0689030849999881,18.651132900999983
261,0.39245977997779846,0.36418408155441284,0.002827569842338562,5.22e-05,16.20827865600586,0.06869652900002166,18.72019572599993
262,0.3238496482372284,0.298874169588089,0.0024975466076284647,5.2400000000000007e-05,15.815805435180664,0.06869883199999549,18.789290302999916
263,0.32863280177116394,0.30350568890571594,0.0025127108674496412,5.2600000000000005e-05,14.141646385192871,0.06880291200002375,18.85850255699995
264,0.34106874465942383,0.31854382157325745,0.002252493053674698,5.28e-05,15.151362419128418,0.06924111299997548,18.928147276999994
265,0.31001898646354675,0.2890085279941559,0.002101045334711671,5.300000000000001e-05,13.772761344909668,0.06794445900004575,18.99649302699993
266,0.32373613119125366,0.3114679455757141,0.0012268171412870288,5.3200000000000006e-05,9.65277099609375,0.06892423399995096,19.065795863999938
267,0.34089338779449463,0.2980838418006897,0.0042809536680579185,5.3400000000000004e-05,22.53815460205078,0.06822664200001327,19.13442393699995
268,0.38331514596939087,0.3533424139022827,0.00299727451056242,5.360000000000001e-05,17.734771728515625,0.06894585400004871,19.203740526999923
269,0.3668174743652344,0.3366925120353699,0.003012495581060648,5.380000000000001e-05,18.57470703125,0.06765417300005083,19.271773313999915
270,0.36238789558410645,0.33159297704696655,0.0030794907361268997,5.4000000000000005e-05,17.606748580932617,0.06910992000007354,19.341281478999917
271,0.41025272011756897,0.38362208008766174,0.0026630640495568514,5.420000000000001e-05,17.803001403808594,0.06758673500007717,19.409255858999927
272,0.35172146558761597,0.32985466718673706,0.0021866802126169205,5.440000000000001e-05,13.973750114440918,0.06849423100004515,19.478121517999966
273,0.3979404866695404,0.36205387115478516,0.003588662249967456,5.4600000000000006e-05,20.341428756713867,0.06797623099998873,19.546476239999947
274,0.3704151511192322,0.3488920032978058,0.0021523148752748966,5.4800000000000004e-05,13.179783821105957,0.06877667300000212,19.6156292039999
275,0.3787969648838043,0.33001843094825745,0.0048778546042740345,5.500000000000001e-05,24.34503936767578,0.06862256299996261,19.684628816999975
276,0.34893789887428284,0.3122102618217468,0.003672763705253601,5.520000000000001e-05,20.02535629272461,0.0694886310000129,19.754507042
277,0.32662731409072876,0.29409876465797424,0.0032528562005609274,5.5400000000000005e-05,19.309471130371094,0.06820779499992113,19.82308963899993
278,0.35536429286003113,0.32434946298599243,0.0031014832202345133,5.560000000000001e-05,18.315114974975586,0.06841447499994047,19.891913197999997
279,0.3507367968559265,0.31853437423706055,0.003220242913812399,5.580000000000001e-05,19.125307083129883,0.06791167799997311,19.96021670799996
280,0.34849387407302856,0.3241733908653259,0.002432047389447689,5.6000000000000006e-05,16.494020462036133,0.06904989500003467,20.029653440999937
281,0.3075931966304779,0.26997995376586914,0.003761324565857649,5.620000000000001e-05,20.73467445373535,0.06888058599997748,20.098913783999933
282,0.31717586517333984,0.2858908772468567,0.003128498326987028,5.6399999999999995e-05,18.342445373535156,0.06836798300003011,20.167672977999928
283,0.33495327830314636,0.30463701486587524,0.003031626110896468,5.66e-05,17.889244079589844,0.06750902700002825,20.235550332000003
284,0.30878546833992004,0.28173893690109253,0.0027046529576182365,5.68e-05,16.730852127075195,0.0691823500000055,20.305251139000006
285,0.30062219500541687,0.26933082938194275,0.0031291362829506397,5.6999999999999996e-05,18.66811180114746,0.0686778699999877,20.374330808999957
286,0.30680394172668457,0.28326305747032166,0.002354089170694351,5.72e-05,15.77612018585205,0.06876786100008303,20.44348532899994
287,0.350803405046463,0.3166715204715729,0.0034131885040551424,5.74e-05,19.699241638183594,0.0684183439999515,20.5122854089999
288,0.31934452056884766,0.28534752130508423,0.0033996999263763428,5.76e-05,19.272052764892578,0.06818039099994166,20.580849592999925
289,0.34473785758018494,0.3091087341308594,0.0035629128105938435,5.7799999999999995e-05,19.66278076171875,0.06819571599999108,20.649435915999902
290,0.32497096061706543,0.2986311912536621,0.0026339758187532425,5.8e-05,16.54683494567871,0.06912479499999336,20.71893675199999
291,0.3693205416202545,0.33548790216445923,0.003383263945579529,5.82e-05,19.7956485748291,0.0682433580000179,20.78757665799992
292,0.33935514092445374,0.3119143545627594,0.00274407840333879,5.8399999999999997e-05,16.73061752319336,0.06894538200003808,20.856891440999902
293,0.37675678730010986,0.3408820331096649,0.00358747411519289,5.86e-05,20.309207916259766,0.06866368600003625,20.925957575999973
294,0.34125444293022156,0.31120648980140686,0.0030047947075217962,5.88e-05,17.893415451049805,0.06847301499999503,20.994837550999932
295,0.4076632559299469,0.37861546874046326,0.0029047783464193344,5.9e-05,16.921194076538086,0.06779842499997812,21.06301680599995
296,0.28295421600341797,0.25840821862220764,0.0024545984342694283,5.92e-05,15.648103713989258,0.06849089299998923,21.131898363000005
297,0.3716673254966736,0.3374220132827759,0.0034245317801833153,5.94e-05,19.391300201416016,0.06752447299993491,21.199821029999953
298,0.3822263777256012,0.35705751180648804,0.0025168852880597115,5.96e-05,16.436574935913086,0.06808772100009719,21.268287767999936
299,0.3003334403038025,0.2689498960971832,0.003138352883979678,5.9800000000000003e-05,19.003244400024414,0.06821302499997728,21.336857771999917
300,0.35346677899360657,0.32671743631362915,0.002674934919923544,6e-05,16.805408477783203,0.06953107700007877,21.406786739999916
301,0.37232908606529236,0.3442767858505249,0.0028052290435880423,6.02e-05,17.108104705810547,0.06786631800002851,21.475045965999925
302,0.2732907235622406,0.2477424442768097,0.0025548276025801897,6.04e-05,16.114395141601562,0.06938120600000275,21.54482290699991
303,0.34803643822669983,0.31698963046073914,0.003104680683463812,6.06e-05,17.978784561157227,0.0676477800000157,21.61285717399994
304,0.3360702693462372,0.3118790090084076,0.0024191250558942556,6.08e-05,15.892094612121582,0.068591746999914,21.681867845999932
305,0.33941763639450073,0.3038179576396942,0.0035599684342741966,6.1e-05,19.978775024414062,0.06857761899993875,21.75085504099991
306,0.3228101134300232,0.28849801421165466,0.0034312084317207336,6.12e-05,19.07743263244629,0.0685328430000709,21.81978603999994
307,0.3307262063026428,0.30458077788352966,0.002614542143419385,6.14e-05,16.65950584411621,0.068228610999995,21.88840478299994
308,0.350040078163147,0.32983073592185974,0.002020934596657753,6.16e-05,14.752924919128418,0.06883489100005136,21.957607716999973
309,0.31188735365867615,0.27782192826271057,0.0034065423533320427,6.18e-05,19.693099975585938,0.06835550300002069,22.026325061999955
310,0.2942134737968445,0.2652420401573181,0.0028971447609364986,6.2e-05,16.675806045532227,0.06861161000006177,22.095302699999934
311,0.32298439741134644,0.2892025411128998,0.003378185909241438,6.220000000000001e-05,18.646686553955078,0.0687888520000115,22.16447506999998
312,0.333194762468338,0.3072358965873718,0.002595887053757906,6.24e-05,16.410545349121094,0.06888953400004993,22.233736223999927
313,0.3366388976573944,0.3093530833721161,0.002728580730035901,6.26e-05,17.13501739501953,0.06786239400003069,22.301967455999943
314,0.31009238958358765,0.2856270372867584,0.0024465336464345455,6.280000000000001e-05,15.809599876403809,0.069051204999937,22.371418490999986
315,0.3366055190563202,0.30565145611763,0.00309540587477386,6.3e-05,18.685535430908203,0.06812193500002195,22.439914792999957
316,0.30599647760391235,0.27936628460884094,0.0026630195789039135,6.32e-05,17.208093643188477,0.06903027200007728,22.509342602999936
317,0.3172207176685333,0.29056882858276367,0.0026651876978576183,6.340000000000001e-05,16.911508560180664,0.0661059540000224,22.575844513999982
318,0.3090176582336426,0.2830069959163666,0.002601067768409848,6.36e-05,16.18467140197754,0.06839807300002576,22.644616107999923
319,0.30297744274139404,0.270220547914505,0.003275690833106637,6.38e-05,17.913862228393555,0.06701050000003761,22.712016777999906
320,0.31504592299461365,0.2889406085014343,0.0026105327997356653,6.400000000000001e-05,16.518686294555664,0.06704104599998573,22.779451898999923
321,0.3326764702796936,0.30576637387275696,0.0026910093147307634,6.42e-05,17.03545570373535,0.06635413499998322,22.846181394999917
322,0.324180543422699,0.3006439208984375,0.0023536616936326027,6.440000000000001e-05,15.193653106689453,0.06674096899996584,22.91330256499998
323,0.3337106704711914,0.2994104325771332,0.0034300226252526045,6.460000000000001e-05,19.177587509155273,0.06649853400006123,22.980193256000007
324,0.30807220935821533,0.27695757150650024,0.003111462574452162,6.48e-05,18.345279693603516,0.06681112499995834,23.04739081899993
325,0.28732287883758545,0.2621769607067108,0.002514591906219721,6.500000000000001e-05,16.046466827392578,0.06573228000002018,23.113507340999945
326,0.36331820487976074,0.34344613552093506,0.001987206982448697,6.52e-05,14.455487251281738,0.0664500149999867,23.18032549599991
327,0.35552582144737244,0.32375702261924744,0.0031768796034157276,6.54e-05,18.087553024291992,0.06650249100005112,23.24720554099997
328,0.2811850607395172,0.25337275862693787,0.0027812309563159943,6.560000000000001e-05,16.55767059326172,0.06749084099999436,23.31509507599992
329,0.34420904517173767,0.3066391944885254,0.003756985068321228,6.58e-05,19.026796340942383,0.06560393299992029,23.38105477099998
330,0.31109514832496643,0.2810109555721283,0.0030084187164902687,6.6e-05,17.669858932495117,0.06722408100006305,23.44866441099998
331,0.32151469588279724,0.297932893037796,0.0023581809364259243,6.620000000000001e-05,15.771478652954102,0.06594634599991878,23.51497528999994
332,0.3230115473270416,0.3046824336051941,0.0018329113954678178,6.64e-05,12.9985933303833,0.06705228500004523,23.58241735699994
333,0.3520977199077606,0.31267523765563965,0.003942249342799187,6.66e-05,20.06766128540039,0.06625171099994986,23.649049794999996
